date,ticker,var95,var99,daily_return,breach95,breach99
2026-03-23,ETH-USD,0.06299689626898176,0.12657236781581777,0.0026316950809663,False,False
2026-03-23,SOL-USD,0.06873059755438068,0.13082472024204483,0.0174785585169146,False,False
2026-03-24,AAPL,0.030912041087345465,0.049901598259800714,0.0005963911769359,False,False
2026-03-24,MSFT,0.024566626855711354,0.03609632853006683,-0.026788610832233,True,False
2026-03-24,NVDA,0.03741864140912114,0.0640177691461478,-0.0025051173356209,False,False
2026-03-24,GOOGL,0.024096745446900346,0.03941001490424905,-0.0384692341618752,True,False
2026-03-24,AMZN,0.030535987490448252,0.053662849919193456,-0.0138002945888806,False,False
2026-03-24,META,0.028554360268040303,0.059158107822516265,-0.0184418800160891,False,False
2026-03-24,TSLA,0.05008709865077507,0.07744774337765024,0.0057240190123266,False,False
2026-03-24,AMD,0.0537389569167168,0.08490181355488291,0.0132721656730534,False,False
2026-03-24,NFLX,0.03426304507984712,0.05014162139086506,-0.0263439618422411,False,False
2026-03-24,CRM,0.03773515915969323,0.061608771843163664,-0.0623014043850667,True,True
2026-03-24,ORCL,0.05486330171151784,0.06810900145712129,-0.0469742332182507,False,False
2026-03-24,ADBE,0.035120579191065864,0.05774556817833887,-0.0354143284367474,True,False
2026-03-24,AVGO,0.04132782184561511,0.06435364366170092,-0.0130849125485539,False,False
2026-03-24,QCOM,0.03599308491000001,0.08518364665683029,0.0024930931703368,False,False
2026-03-24,INTC,0.056071240777856426,0.08104761184757484,0.0011361748162881,False,False
2026-03-24,BTC-USD,0.04164620376953621,0.06726611294523759,-0.005598262529164,False,False
2026-03-24,ETH-USD,0.06299689626898176,0.12657236781581777,0.0016533960130185,False,False
2026-03-24,SOL-USD,0.06873059755438068,0.13082472024204483,-0.0065809144967631,False,False
2026-03-25,AAPL,0.030912041087345465,0.049901598259800714,0.00389446037295,False,False
2026-03-25,MSFT,0.024566626855711354,0.03609632853006683,-0.0045607570856762,False,False
2026-03-25,NVDA,0.03620322920246243,0.0640177691461478,0.0198629994687371,False,False
2026-03-25,GOOGL,0.023837413636850432,0.03941001490424905,0.001687050456969,False,False
2026-03-25,AMZN,0.030535987490448252,0.053662849919193456,0.0215692004546417,False,False
2026-03-25,META,0.028554360268040303,0.059158107822516265,0.0033225222378834,False,False
2026-03-25,TSLA,0.049232724480919705,0.07744774337765024,0.0076234588336172,False,False
2026-03-25,AMD,0.0537389569167168,0.08490181355488291,0.0725520256587202,False,False
2026-03-25,NFLX,0.03426304507984712,0.05014162139086506,0.0149582120297058,False,False
2026-03-25,CRM,0.03773515915969323,0.061608771843163664,-0.0057917093311534,False,False
2026-03-25,ORCL,0.05486330171151784,0.06810900145712129,-0.0072743333323583,False,False
2026-03-25,ADBE,0.035120579191065864,0.05774556817833887,-0.0067819112919257,False,False
2026-03-25,AVGO,0.04088180021971109,0.06435364366170092,0.001633777223287,False,False
2026-03-25,QCOM,0.03599308491000001,0.08518364665683029,0.0130567722615408,False,False
2026-03-25,INTC,0.056071240777856426,0.08104761184757484,0.0708125019209848,False,False
2026-03-25,BTC-USD,0.04164620376953621,0.06726611294523759,0.0112315297786931,False,False
2026-03-25,ETH-USD,0.06299689626898176,0.12657236781581777,0.0057137420984589,False,False
2026-03-25,SOL-USD,0.06873059755438068,0.13082472024204483,0.0097530492612025,False,False
2026-03-26,AAPL,0.030912041087345465,0.049901598259800714,0.0010688474769657,False,False
2026-03-26,MSFT,0.024566626855711354,0.03609632853006683,-0.0136643585805695,False,False
2026-03-26,NVDA,0.03741864140912114,0.0640177691461478,-0.0416386101592988,True,False
2026-03-26,GOOGL,0.024096745446900346,0.03941001490424905,-0.034406871354718,True,False
2026-03-26,AMZN,0.030535987490448252,0.053662849919193456,-0.0196968177955342,False,False
2026-03-26,META,0.029214550751251532,0.07361870299960237,-0.0795946628428811,True,True
2026-03-26,TSLA,0.049232724480919705,0.07744774337765024,-0.035859635750043,False,False
2026-03-26,AMD,0.0581965518657796,0.08490181355488291,-0.0749080659189096,True,False
2026-03-26,NFLX,0.03426304507984712,0.05014162139086506,0.0112700577512434,False,False
2026-03-26,CRM,0.03773515915969323,0.061608771843163664,0.020224214970242,False,False
2026-03-26,ORCL,0.05486330171151784,0.06810900145712129,-0.0219834371580099,False,False
2026-03-26,ADBE,0.035120579191065864,0.05774556817833887,0.0153003367031085,False,False
2026-03-26,AVGO,0.04041829721257105,0.06435364366170092,-0.0294531902836343,False,False
2026-03-26,QCOM,0.03599308491000001,0.08518364665683029,0.001457393766012,False,False
2026-03-26,INTC,0.05708874813084575,0.08104761184757484,-0.0652819374975037,True,False
2026-03-26,BTC-USD,0.04164620376953621,0.06726611294523759,-0.035314289032299,False,False
2026-03-26,ETH-USD,0.06299689626898176,0.12657236781581777,-0.0500193914202087,False,False
2026-03-26,SOL-USD,0.06873059755438068,0.13082472024204483,-0.0574025945935153,False,False
2026-03-27,AAPL,0.030912041087345465,0.049901598259800714,-0.0161730540049985,False,False
2026-03-27,MSFT,0.024566626855711354,0.03609632853006683,-0.0251386023245889,True,False
2026-03-27,NVDA,0.03741864140912114,0.0640177691461478,-0.0217239902286298,False,False
2026-03-27,GOOGL,0.023837413636850432,0.038506108046261714,-0.0234230048091198,False,False
2026-03-27,AMZN,0.030535987490448252,0.053662849919193456,-0.0395104423894672,True,False
2026-03-27,META,0.029214550751251532,0.07361870299960237,-0.0398509522618452,True,False
2026-03-27,TSLA,0.049232724480919705,0.07744774337765024,-0.0276262373598615,False,False
2026-03-27,AMD,0.0581965518657796,0.08490181355488291,-0.0087353326886953,False,False
2026-03-27,NFLX,0.03404077372391955,0.05014162139086506,0.0011787463642443,False,False
2026-03-27,CRM,0.03773515915969323,0.061608771843163664,-0.0340982680740029,False,False
2026-03-27,ORCL,0.05486330171151784,0.06810900145712129,-0.0220572056791445,False,False
2026-03-27,ADBE,0.035120579191065864,0.05774556817833887,-0.0250747609701365,False,False
2026-03-27,AVGO,0.04041829721257105,0.06435364366170092,-0.0282465881563087,False,False
2026-03-27,QCOM,0.03599308491000001,0.08518364665683029,-0.0262753602263321,False,False
2026-03-27,INTC,0.05708874813084575,0.08104761184757484,-0.0219954067929292,False,False
2026-03-27,BTC-USD,0.04164620376953621,0.06726611294523759,-0.035662044616623,False,False
2026-03-27,ETH-USD,0.06299689626898176,0.12657236781581777,-0.0331652329951767,False,False
2026-03-27,SOL-USD,0.06873059755438068,0.13082472024204483,-0.0396222403504772,False,False
2026-03-30,AAPL,0.030912041087345465,0.049901598259800714,-0.008721878071757,False,False
2026-03-30,MSFT,0.024566626855711354,0.03609632853006683,0.0061383841823583,False,False
2026-03-30,NVDA,0.03741864140912114,0.0640177691461478,-0.0140281422840606,False,False
2026-03-30,GOOGL,0.023837413636850432,0.038506108046261714,-0.0030618918484244,False,False
2026-03-30,AMZN,0.030535987490448252,0.053662849919193456,0.00807665616499,False,False
2026-03-30,META,0.029214550751251532,0.07361870299960237,0.0202770579606017,False,False
2026-03-30,TSLA,0.049232724480919705,0.07744774337765024,-0.0181023907250444,False,False
2026-03-30,AMD,0.0581965518657796,0.08490181355488291,-0.02945696343987,False,False
2026-03-30,NFLX,0.03404077372391955,0.05014162139086506,-0.0049234623030089,False,False
2026-03-30,CRM,0.03773515915969323,0.061608771843163664,0.0318999660275882,False,False
2026-03-30,ORCL,0.05486330171151784,0.06810900145712129,-0.0061578028009036,False,False
2026-03-30,ADBE,0.035120579191065864,0.05774556817833887,0.0267842302972602,False,False
2026-03-30,AVGO,0.04041829721257105,0.06435364366170092,-0.0241784693548334,False,False
2026-03-30,QCOM,0.03599308491000001,0.08518364665683029,-0.000314608647195,False,False
2026-03-30,INTC,0.05708874813084575,0.08104761184757484,-0.0449803476318586,False,False
2026-03-30,BTC-USD,0.04164620376953621,0.06726611294523759,0.0053222635088665,False,False
2026-03-30,ETH-USD,0.06299689626898176,0.12657236781581777,0.016192122605364,False,False
2026-03-30,SOL-USD,0.06873059755438068,0.13082472024204483,-0.0069234377349183,False,False
2026-03-31,AAPL,0.030912041087345465,0.049901598259800714,0.0290312885842136,False,False
2026-03-31,MSFT,0.024566626855711354,0.03609632853006683,0.0312291318588671,False,False
2026-03-31,NVDA,0.03741864140912114,0.0640177691461478,0.0558818395919589,False,False
2026-03-31,GOOGL,0.023837413636850432,0.038506108046261714,0.0514076446676858,False,False
2026-03-31,AMZN,0.030535987490448252,0.053662849919193456,0.0364270088847231,False,False
2026-03-31,META,0.029214550751251532,0.07361870299960237,0.0666504882201493,False,False
2026-03-31,TSLA,0.049232724480919705,0.07744774337765024,0.0463578058919507,False,False
2026-03-31,AMD,0.0581965518657796,0.08490181355488291,0.0376963866697457,False,False
2026-03-31,NFLX,0.03404077372391955,0.05014162139086506,0.0342045849566756,False,False
2026-03-31,CRM,0.03773515915969323,0.061608771843163664,0.0088634187253968,False,False
2026-03-31,ORCL,0.05486330171151784,0.06810900145712129,0.0598702956202881,False,False
2026-03-31,ADBE,0.035120579191065864,0.05774556817833887,0.0080869112460304,False,False
2026-03-31,AVGO,0.04041829721257105,0.06435364366170092,0.0548720503770787,False,False
2026-03-31,QCOM,0.03599308491000001,0.08518364665683029,0.0134571151135653,False,False
2026-03-31,INTC,0.05708874813084575,0.08104761184757484,0.0713766093572982,False,False
2026-03-31,BTC-USD,0.04164620376953621,0.06726611294523759,0.0231194147956335,False,False
2026-03-31,ETH-USD,0.06299689626898176,0.12657236781581777,0.0401249131759802,False,False
2026-03-31,SOL-USD,0.06873059755438068,0.13082472024204483,0.0080346233847212,False,False
2026-04-01,AAPL,0.030912041087345465,0.049901598259800714,0.0072501233530442,False,False
2026-04-01,MSFT,0.024566626855711354,0.03609632853006683,-0.0021612025851986,False,False
2026-04-01,NVDA,0.03741864140912114,0.0640177691461478,0.0077408403957657,False,False
2026-04-01,GOOGL,0.023837413636850432,0.038506108046261714,0.0341842370683445,False,False
2026-04-01,AMZN,0.030535987490448252,0.053662849919193456,0.0110433716069306,False,False
2026-04-01,META,0.029214550751251532,0.07361870299960237,0.0124097629410091,False,False
2026-04-01,TSLA,0.049232724480919705,0.07744774337765024,0.0255817344065232,False,False
2026-04-01,AMD,0.0581965518657796,0.08490181355488291,0.0333284878444235,False,False
2026-04-01,NFLX,0.03404077372391955,0.05014162139086506,-0.0062402336411779,False,False
2026-04-01,CRM,0.03773515915969323,0.061608771843163664,-0.0023034010535052,False,False
2026-04-01,ORCL,0.05486330171151784,0.06810900145712129,-0.0127795316925659,False,False
2026-04-01,ADBE,0.035120579191065864,0.05774556817833887,-0.0070347486464792,False,False
2026-04-01,AVGO,0.04041829721257105,0.06435364366170092,0.0128589480066072,False,False
2026-04-01,QCOM,0.03599308491000001,0.08518364665683029,-0.0116478206035341,False,False
2026-04-01,INTC,0.05708874813084575,0.08104761184757484,0.0883752009242409,False,False
2026-04-01,BTC-USD,0.04164620376953621,0.06726611294523759,-0.0022680682914228,False,False
2026-04-01,ETH-USD,0.06299689626898176,0.12657236781581777,0.0161679456343519,False,False
2026-04-01,SOL-USD,0.06639847656897155,0.13082472024204483,-0.0229970265116915,False,False
2026-04-02,AAPL,0.027886026296477344,0.04618024712160053,0.001134477027139,False,False
2026-04-02,MSFT,0.024566626855711354,0.03609632853006683,0.0110728916979443,False,False
2026-04-02,NVDA,0.03620322920246243,0.056889848179737225,0.0093313556715137,False,False
2026-04-02,GOOGL,0.023657433278063716,0.03780411170630842,-0.0054474543458857,False,False
2026-04-02,AMZN,0.029900118858633567,0.05083080406422227,-0.0037992260242745,False,False
2026-04-02,META,0.028554360268040303,0.059158107822516265,-0.0082349923579034,False,False
2026-04-02,TSLA,0.049232724480919705,0.07744774337765024,-0.0542150052412814,True,False
2026-04-02,AMD,0.0537389569167168,0.08129271072944597,0.0346795730616942,False,False
2026-04-02,NFLX,0.03404077372391955,0.05014162139086506,0.0325484093251879,False,False
2026-04-02,CRM,0.03708229879108686,0.061608771843163664,0.0050472240968653,False,False
2026-04-02,ORCL,0.054030896079430034,0.06810900145712129,0.0079185042825244,False,False
2026-04-02,ADBE,0.03363497758850349,0.05774556817833887,0.0064216890380481,False,False
2026-04-02,AVGO,0.03905599335913875,0.05753080518626611,0.0033812727928956,False,False
2026-04-02,QCOM,0.03554888872067717,0.08101637651860914,-0.0037711687035885,False,False
2026-04-02,INTC,0.05708874813084575,0.08104761184757484,0.0489278023848567,False,False
2026-04-02,BTC-USD,0.04164620376953621,0.06726611294523759,-0.0174795775330772,False,False
2026-04-02,ETH-USD,0.06299689626898176,0.12657236781581777,-0.0382863901294332,False,False
2026-04-02,SOL-USD,0.06639847656897155,0.13082472024204483,-0.0276363704700761,False,False
2026-04-06,AAPL,0.024128578596394792,0.04069813915138353,0.0114878089338394,False,False
2026-04-06,MSFT,0.023788872068975092,0.03440902506617587,-0.0015529844779497,False,False
2026-04-06,NVDA,0.03544470357963603,0.0517702819262864,0.0014093555967893,False,False
2026-04-06,GOOGL,0.023497738752845446,0.03780411170630842,0.0142677770495704,False,False
2026-04-06,AMZN,0.028986602841089212,0.05083080406422227,0.0143966675509497,False,False
2026-04-06,META,0.02816425079118259,0.05390036808659766,-0.0025067522025479,False,False
2026-04-06,TSLA,0.047823171320110484,0.07036524052995746,-0.0215479882763885,False,False
2026-04-06,AMD,0.05072499916052804,0.0778433205050505,0.0123218054058908,False,False
2026-04-06,NFLX,0.033858067801771016,0.04827847040045747,0.0027366372698616,False,False
2026-04-06,CRM,0.036351765525331245,0.061608771843163664,-0.0114863629808565,False,False
2026-04-06,ORCL,0.05298377851048836,0.06810900145712129,-0.0057386511010347,False,False
2026-04-06,ADBE,0.031707455097353614,0.05774556817833887,0.0059278875854624,False,False
2026-04-06,AVGO,0.03837999879216979,0.05753080518626611,-0.0003814185127773,False,False
2026-04-06,QCOM,0.03458954279559198,0.07513938655052228,-0.0084384506607724,False,False
2026-04-06,INTC,0.056071240777856426,0.07558867148871017,0.0079396129952604,False,False
2026-04-06,BTC-USD,0.04164620376953621,0.06726611294523759,0.0294707721108462,False,False
2026-04-06,ETH-USD,0.06299689626898176,0.12657236781581777,0.0247508922394985,False,False
2026-04-06,SOL-USD,0.06639847656897155,0.13082472024204483,0.0152024867449331,False,False
2026-04-07,AAPL,0.022912515941561275,0.04069813915138353,-0.020706045779172,False,False
2026-04-07,MSFT,0.023788872068975092,0.03440902506617587,-0.0015822710696997,False,False
2026-04-07,NVDA,0.03544470357963603,0.0517702819262864,0.0025895233556876,False,False
2026-04-07,GOOGL,0.023497738752845446,0.03780411170630842,0.0182339530487856,False,False
2026-04-07,AMZN,0.028986602841089212,0.05083080406422227,0.0046055313560271,False,False
2026-04-07,META,0.02816425079118259,0.05390036808659766,0.0035425782654576,False,False
2026-04-07,TSLA,0.047823171320110484,0.07036524052995746,-0.0174877084622486,False,False
2026-04-07,AMD,0.05072499916052804,0.0778433205050505,0.0061313750041926,False,False
2026-04-07,NFLX,0.033858067801771016,0.04827847040045747,-0.0011119034672216,False,False
2026-04-07,CRM,0.036351765525331245,0.061608771843163664,-0.0111873188189492,False,False
2026-04-07,ORCL,0.05298377851048836,0.06810900145712129,-0.0162840654187798,False,False
2026-04-07,ADBE,0.031707455097353614,0.05774556817833887,-0.0172696071785997,False,False
2026-04-07,AVGO,0.03837999879216979,0.05753080518626611,0.0621442984076274,False,False
2026-04-07,QCOM,0.03458954279559198,0.07513938655052228,-0.0132029300626086,False,False
2026-04-07,INTC,0.056071240777856426,0.07558867148871017,0.0419456699353768,False,False
2026-04-07,BTC-USD,0.039897973160704106,0.06726611294523759,0.0447412531208666,False,False
2026-04-07,ETH-USD,0.06143778877352258,0.11492395046277787,0.0635959844746982,False,False
2026-04-07,SOL-USD,0.0653203414753344,0.12271280608538218,0.0685755357581228,False,False
2026-04-08,AAPL,0.02242676949774256,0.03816330106643048,0.0213017164179869,False,False
2026-04-08,MSFT,0.023788872068975092,0.03440902506617587,0.0054794410056588,False,False
2026-04-08,NVDA,0.03544470357963603,0.0517702819262864,0.0223470446512394,False,False
2026-04-08,GOOGL,0.023497738752845446,0.03780411170630842,0.0388267897126632,False,False
2026-04-08,AMZN,0.028986602841089212,0.05083080406422227,0.0349908573609114,False,False
2026-04-08,META,0.02816425079118259,0.05390036808659766,0.0649856806761,False,False
2026-04-08,TSLA,0.046293713914164675,0.07036524052995746,-0.0098081464195832,False,False
2026-04-08,AMD,0.045592841546794056,0.0778433205050505,0.0464497296150552,False,False
2026-04-08,NFLX,0.033858067801771016,0.04827847040045747,0.0057680600747267,False,False
2026-04-08,CRM,0.036351765525331245,0.061608771843163664,-0.036018790119451,False,False
2026-04-08,ORCL,0.05298377851048836,0.06810900145712129,0.0034225121883397,False,False
2026-04-08,ADBE,0.031707455097353614,0.05774556817833887,-0.0034563247820617,False,False
2026-04-08,AVGO,0.03837999879216979,0.05753080518626611,0.0498846683917124,False,False
2026-04-08,QCOM,0.030281446968976538,0.07513938655052228,0.0277262974092307,False,False
2026-04-08,INTC,0.05401922558673665,0.07558867148871017,0.1141561317888146,False,False
2026-04-08,BTC-USD,0.039897973160704106,0.06726611294523759,-0.0113613533715375,False,False
2026-04-08,ETH-USD,0.06143778877352258,0.11492395046277787,-0.0229596926307168,False,False
2026-04-08,SOL-USD,0.0653203414753344,0.12271280608538218,-0.0358013535653126,False,False
2026-04-09,AAPL,0.02242676949774256,0.03816330106643048,0.0061413313917115,False,False
2026-04-09,MSFT,0.023788872068975092,0.03440902506617587,-0.0033659293136836,False,False
2026-04-09,NVDA,0.03544470357963603,0.0517702819262864,0.0100504956414562,False,False
2026-04-09,GOOGL,0.023497738752845446,0.03780411170630842,0.0036870273257929,False,False
2026-04-09,AMZN,0.028986602841089212,0.05083080406422227,0.0560451701536017,False,False
2026-04-09,META,0.02816425079118259,0.05390036808659766,0.0260769697144556,False,False
2026-04-09,TSLA,0.046293713914164675,0.07036524052995746,0.0069045742671158,False,False
2026-04-09,AMD,0.045592841546794056,0.0778433205050505,0.0207919589040843,False,False
2026-04-09,NFLX,0.033858067801771016,0.04827847040045747,0.0267632928709566,False,False
2026-04-09,CRM,0.036351765525331245,0.061608771843163664,-0.0288751502521239,False,False
2026-04-09,ORCL,0.05298377851048836,0.06810900145712129,-0.0370215560932133,False,False
2026-04-09,ADBE,0.03363497758850349,0.05774556817833887,-0.0391542150882905,True,False
2026-04-09,AVGO,0.03837999879216979,0.05753080518626611,0.012206519960197,False,False
2026-04-09,QCOM,0.030281446968976538,0.07513938655052228,0.0018822132538196,False,False
2026-04-09,INTC,0.05401922558673665,0.07558867148871017,0.0469889808636798,False,False
2026-04-09,BTC-USD,0.039897973160704106,0.06726611294523759,0.0090612810708508,False,False
2026-04-09,ETH-USD,0.06143778877352258,0.11492395046277787,-0.0005439378020498,False,False
2026-04-09,SOL-USD,0.0653203414753344,0.12271280608538218,0.0086706131512614,False,False
2026-04-10,AAPL,0.021446259437374136,0.03598680614496947,-3.8260530741629495e-05,False,False
2026-04-10,MSFT,0.023788872068975092,0.03440902506617587,-0.0058970464830896,False,False
2026-04-10,NVDA,0.03459489746478831,0.047033837983193126,0.025664770571296,False,False
2026-04-10,GOOGL,0.023272264812774373,0.03647867638636816,-0.0039247458830414,False,False
2026-04-10,AMZN,0.02793842506905579,0.04717705667674859,0.0202440021822711,False,False
2026-04-10,META,0.02767785281407701,0.03916888856533154,0.0023391942593709,False,False
2026-04-10,TSLA,0.04541145726681074,0.06718202489481649,0.0096349086768392,False,False
2026-04-10,AMD,0.04239151876544222,0.07610081655188229,0.0354969317027973,False,False
2026-04-10,NFLX,0.033858067801771016,0.04827847040045747,0.0094071441035215,False,False
2026-04-10,CRM,0.03621379405922191,0.061608771843163664,-0.0344746702393207,False,False
2026-04-10,ORCL,0.05298377851048836,0.06810900145712129,0.0016683567557842,False,False
2026-04-10,ADBE,0.031707455097353614,0.05774556817833887,-0.0199617130084196,False,False
2026-04-10,AVGO,0.037501088072201906,0.05513277973855241,0.0468850947282395,False,False
2026-04-10,QCOM,0.026169153101831072,0.07513938655052228,0.0024265744709395,False,False
2026-04-10,INTC,0.052526441827783384,0.07226064412480754,0.0106934516260301,False,False
2026-04-10,BTC-USD,0.039897973160704106,0.06726611294523759,0.016876904061948,False,False
2026-04-10,ETH-USD,0.05891722623264337,0.11492395046277787,0.0255828933923991,False,False
2026-04-10,SOL-USD,0.0653203414753344,0.12271280608538218,0.0183768089393661,False,False
2026-04-13,AAPL,0.021446259437374136,0.03598680614496947,-0.004913966848681,False,False
2026-04-13,MSFT,0.023788872068975092,0.03440902506617587,0.0364009340017175,False,False
2026-04-13,NVDA,0.03459489746478831,0.047033837983193126,0.0036048719201053,False,False
2026-04-13,GOOGL,0.023272264812774373,0.03647867638636816,0.0128294492595719,False,False
2026-04-13,AMZN,0.02793842506905579,0.04717705667674859,0.0063344008553831,False,False
2026-04-13,META,0.02767785281407701,0.03916888856533154,0.0074145258077604,False,False
2026-04-13,TSLA,0.04541145726681074,0.06718202489481649,0.009944121218842,False,False
2026-04-13,AMD,0.04239151876544222,0.07610081655188229,0.0073049648790664,False,False
2026-04-13,NFLX,0.033858067801771016,0.04827847040045747,0.0014561840866726,False,False
2026-04-13,CRM,0.03621379405922191,0.061608771843163664,0.0476479533588236,False,False
2026-04-13,ORCL,0.05298377851048836,0.06810900145712129,0.1269461820164814,False,False
2026-04-13,ADBE,0.031707455097353614,0.05774556817833887,0.0654980878946855,False,False
2026-04-13,AVGO,0.037501088072201906,0.05513277973855241,0.0220698429882733,False,False
2026-04-13,QCOM,0.026169153101831072,0.07513938655052228,0.0248322154510587,False,False
2026-04-13,INTC,0.052526441827783384,0.07226064412480754,0.0448861684693322,False,False
2026-04-13,BTC-USD,0.039897973160704106,0.06726611294523759,0.0206304934699792,False,False
2026-04-13,ETH-USD,0.05891722623264337,0.11492395046277787,0.05592777134814,False,False
2026-04-13,SOL-USD,0.0653203414753344,0.12271280608538218,0.0215503913339025,False,False
2026-04-14,AAPL,0.021446259437374136,0.03598680614496947,-0.0014276386309766,False,False
2026-04-14,MSFT,0.023788872068975092,0.03440902506617587,0.0227384749335568,False,False
2026-04-14,NVDA,0.03459489746478831,0.047033837983193126,0.0380328487066832,False,False
2026-04-14,GOOGL,0.023272264812774373,0.03647867638636816,0.0361022180100845,False,False
2026-04-14,AMZN,0.02793842506905579,0.04717705667674859,0.0380591308768265,False,False
2026-04-14,META,0.02767785281407701,0.03916888856533154,0.0440639548350967,False,False
2026-04-14,TSLA,0.04541145726681074,0.06718202489481649,0.0334260210273571,False,False
2026-04-14,AMD,0.04239151876544222,0.07610081655188229,0.0333833222543344,False,False
2026-04-14,NFLX,0.033858067801771016,0.04827847040045747,0.0302442323228946,False,False
2026-04-14,CRM,0.03621379405922191,0.061608771843163664,-0.0087374797551391,False,False
2026-04-14,ORCL,0.05298377851048836,0.06810900145712129,0.0474232226881008,False,False
2026-04-14,ADBE,0.031707455097353614,0.05774556817833887,-0.0182832842384291,False,False
2026-04-14,AVGO,0.037501088072201906,0.05513277973855241,0.0027122737645086,False,False
2026-04-14,QCOM,0.026169153101831072,0.07513938655052228,0.0121912600498257,False,False
2026-04-14,INTC,0.052526441827783384,0.07226064412480754,-0.0210187009124021,False,False
2026-04-14,BTC-USD,0.039897973160704106,0.06726611294523759,-0.004068372317531,False,False
2026-04-14,ETH-USD,0.05891722623264337,0.11492395046277787,-0.0199966057178824,False,False
2026-04-14,SOL-USD,0.0653203414753344,0.12271280608538218,-0.033256974732637,False,False
2026-04-15,AAPL,0.021446259437374136,0.03598680614496947,0.0293630035179759,False,False
2026-04-15,MSFT,0.023788872068975092,0.03440902506617587,0.0460685843034265,False,False
2026-04-15,NVDA,0.03459489746478831,0.047033837983193126,0.0120096265040634,False,False
2026-04-15,GOOGL,0.023272264812774373,0.03647867638636816,0.0126460265362615,False,False
2026-04-15,AMZN,0.02793842506905579,0.04717705667674859,-0.0020882028091685,False,False
2026-04-15,META,0.02767785281407701,0.03916888856533154,0.0137210245381118,False,False
2026-04-15,TSLA,0.04541145726681074,0.06718202489481649,0.0761943961282058,False,False
2026-04-15,AMD,0.04239151876544222,0.07610081655188229,0.0119574536613076,False,False
2026-04-15,NFLX,0.033858067801771016,0.04827847040045747,0.0134550274896534,False,False
2026-04-15,CRM,0.03621379405922191,0.061608771843163664,0.0367171377953419,False,False
2026-04-15,ORCL,0.05298377851048836,0.06810900145712129,0.0417791533623232,False,False
2026-04-15,ADBE,0.031707455097353614,0.05774556817833887,0.0379263634613498,False,False
2026-04-15,AVGO,0.037501088072201906,0.05513277973855241,0.0418613886132563,False,False
2026-04-15,QCOM,0.026169153101831072,0.07513938655052228,0.0015808849014247,False,False
2026-04-15,INTC,0.052526441827783384,0.07226064412480754,0.0177088394263571,False,False
2026-04-15,BTC-USD,0.039897973160704106,0.06726611294523759,0.0084046269048743,False,False
2026-04-15,ETH-USD,0.05891722623264337,0.11492395046277787,0.0155504172222062,False,False
2026-04-15,SOL-USD,0.0653203414753344,0.12271280608538218,0.0136641219149422,False,False
2026-04-16,AAPL,0.020268896659155874,0.034539169418313455,-0.011372688335946,False,False
2026-04-16,MSFT,0.023257081638539203,0.03066938674415306,0.0219833566198981,False,False
2026-04-16,NVDA,0.033717030480307865,0.04458529231461026,-0.0026147732496876,False,False
2026-04-16,GOOGL,0.023272264812774373,0.03647867638636816,-0.0032630107580289,False,False
2026-04-16,AMZN,0.02668708941881633,0.04717705667674859,0.0048289615623429,False,False
2026-04-16,META,0.02698977594478029,0.03916888856533154,0.0078768716469217,False,False
2026-04-16,TSLA,0.0441792107332567,0.06718202489481649,-0.0077816512707132,False,False
2026-04-16,AMD,0.041885724699538184,0.07610081655188229,0.0780257826957335,False,False
2026-04-16,NFLX,0.033858067801771016,0.04827847040045747,0.0007427521282583,False,False
2026-04-16,CRM,0.03621379405922191,0.061608771843163664,0.020382880327225,False,False
2026-04-16,ORCL,0.05298377851048836,0.06810900145712129,0.0502326131645867,False,False
2026-04-16,ADBE,0.031707455097353614,0.05774556817833887,0.014305566695052,False,False
2026-04-16,AVGO,0.037501088072201906,0.05513277973855241,0.0044112242849359,False,False
2026-04-16,QCOM,0.026169153101831072,0.07513938655052228,0.0106727055482744,False,False
2026-04-16,INTC,0.052526441827783384,0.07226064412480754,0.054819794036901,False,False
2026-04-16,BTC-USD,0.039897973160704106,0.06726611294523759,0.0046394535798768,False,False
2026-04-16,ETH-USD,0.05891722623264337,0.11492395046277787,-0.0045739691858264,False,False
2026-04-16,SOL-USD,0.0653203414753344,0.12271280608538218,0.0479852427737828,False,False
2026-04-17,AAPL,0.020268896659155874,0.034539169418313455,0.0259302913339172,False,False
2026-04-17,MSFT,0.023257081638539203,0.03066938674415306,0.0060201240961135,False,False
2026-04-17,NVDA,0.033717030480307865,0.04458529231461026,0.0167884132992521,False,False
2026-04-17,GOOGL,0.023272264812774373,0.03647867638636816,0.0168443186775084,False,False
2026-04-17,AMZN,0.02668708941881633,0.04717705667674859,0.0034441354459839,False,False
2026-04-17,META,0.02698977594478029,0.03916888856533154,0.0172558846525716,False,False
2026-04-17,TSLA,0.0441792107332567,0.06718202489481649,0.0301362854323488,False,False
2026-04-17,AMD,0.041885724699538184,0.07610081655188229,0.0004672064912309,False,False
2026-04-17,NFLX,0.03404077372391955,0.05014162139086506,-0.0972261180807163,True,True
2026-04-17,CRM,0.03621379405922191,0.061608771843163664,0.0050766774316606,False,False
2026-04-17,ORCL,0.05298377851048836,0.06810900145712129,-0.01839184969396,False,False
2026-04-17,ADBE,0.031707455097353614,0.05774556817833887,-0.0149500590712379,False,False
2026-04-17,AVGO,0.037501088072201906,0.05513277973855241,0.0202524649503021,False,False
2026-04-17,QCOM,0.026169153101831072,0.07513938655052228,0.012865253452295,False,False
