date,ticker,drawdown
2023-11-24,AAPL,-0.03040374332836504
2023-11-24,MSFT,-0.0011114788360371275
2023-11-24,NVDA,-0.05223274633978792
2023-11-24,GOOGL,-0.08775108450453584
2023-11-24,AMZN,-0.20596521465292317
2023-11-24,META,-0.10684199919469262
2023-11-24,TSLA,-0.4256896937649589
2023-11-24,AMD,-0.24458035456633687
2023-11-24,NFLX,-0.3066835985717814
2023-11-24,CRM,-0.2761001782745083
2023-11-24,ORCL,-0.07919346458308774
2023-11-24,ADBE,-0.10014963309037017
2023-11-24,AVGO,-0.016912489418040577
2023-11-24,QCOM,-0.2965239749469123
2023-11-24,INTC,-0.16344963646290933
2023-11-24,BTC-USD,-0.44173372797348553
2023-11-24,ETH-USD,-0.5675157316145713
2023-11-24,SOL-USD,-0.7711309791571799
2023-11-27,AAPL,-0.03132257978312292
2023-11-27,MSFT,0.0
2023-11-27,NVDA,-0.04298826139269629
2023-11-27,GOOGL,-0.08961975184566495
2023-11-27,AMZN,-0.20060821142394158
2023-11-27,META,-0.1161635988541645
2023-11-27,TSLA,-0.4241529840522076
2023-11-27,AMD,-0.24248039804978527
2023-11-27,NFLX,-0.30724745616067917
2023-11-27,CRM,-0.2747774172802375
2023-11-27,ORCL,-0.07745082812345039
2023-11-27,ADBE,-0.10038202721804279
2023-11-27,AVGO,-0.04566587041084669
2023-11-27,QCOM,-0.29404603714842903
2023-11-27,INTC,-0.1611659523241672
2023-11-27,BTC-USD,-0.4486322800320146
2023-11-27,ETH-USD,-0.5786823494912054
2023-11-27,SOL-USD,-0.7783827170312115
2023-11-28,AAPL,-0.028209130519472714
2023-11-28,MSFT,0.0
2023-11-28,NVDA,-0.05134001172116964
2023-11-28,GOOGL,-0.08434734862966964
2023-11-28,AMZN,-0.20439601233530924
2023-11-28,META,-0.10483523431997999
2023-11-28,TSLA,-0.3981998670973881
2023-11-28,AMD,-0.24643320748201802
2023-11-28,NFLX,-0.3074932062991893
2023-11-28,CRM,-0.27435804800881725
2023-11-28,ORCL,-0.07927261862658685
2023-11-28,ADBE,-0.09449858107469467
2023-11-28,AVGO,-0.04957259352516419
2023-11-28,QCOM,-0.3029117906790574
2023-11-28,INTC,-0.15831154945500714
2023-11-28,BTC-USD,-0.4400938006515309
2023-11-28,ETH-USD,-0.5741269924217326
2023-11-28,SOL-USD,-0.7657864887529098
2023-11-29,AAPL,-0.03346618991646377
2023-11-29,MSFT,-0.010060193710914933
2023-11-29,NVDA,-0.04501179319489801
2023-11-29,GOOGL,-0.09909652807426717
2023-11-29,AMZN,-0.20823789519974378
2023-11-29,META,-0.1227653146808122
2023-11-29,TSLA,-0.40449301494570045
2023-11-29,AMD,-0.23506889214465
2023-11-29,NFLX,-0.3101099820110458
2023-11-29,CRM,-0.2568395903021632
2023-11-29,ORCL,-0.07951026788248272
2023-11-29,ADBE,-0.10311312371578085
2023-11-29,AVGO,-0.055116414391701785
2023-11-29,QCOM,-0.29116339920544465
2023-11-29,INTC,-0.1448003462860542
2023-11-29,BTC-USD,-0.43968818371256047
2023-11-29,ETH-USD,-0.5781603637893062
2023-11-29,SOL-USD,-0.7615373986438456
2023-11-30,AAPL,-0.03050590633843464
2023-11-30,MSFT,-0.009903411682810281
2023-11-30,NVDA,-0.07218951599757695
2023-11-30,GOOGL,-0.11551442118345234
2023-11-30,AMZN,-0.20948252323108885
2023-11-30,META,-0.136100769269353
2023-11-30,TSLA,-0.4143961726072487
2023-11-30,AMD,-0.25168302809158927
2023-11-30,NFLX,-0.3147652815940316
2023-11-30,CRM,-0.18731458534675494
2023-11-30,ORCL,-0.07951026788248272
2023-11-30,ADBE,-0.11238140229861826
2023-11-30,AVGO,-0.07028143370291351
2023-11-30,QCOM,-0.28484586878600615
2023-11-30,INTC,-0.14936749386797388
2023-11-30,BTC-USD,-0.4418452495064493
2023-11-30,ETH-USD,-0.5734582561106345
2023-11-30,SOL-USD,-0.7615716356604167
2023-12-01,AAPL,-0.023921831423308504
2023-12-01,MSFT,-0.02140062466846715
2023-12-01,NVDA,-0.07228860764484102
2023-12-01,GOOGL,-0.11998587884986645
2023-12-01,AMZN,-0.20439601233530924
2023-12-01,META,-0.14225349330329107
2023-12-01,TSLA,-0.4174451761837984
2023-12-01,AMD,-0.25026251223502094
2023-12-01,NFLX,-0.32666364736664055
2023-12-01,CRM,-0.16118213056216413
2023-12-01,ORCL,-0.07198545661404077
2023-12-01,ADBE,-0.1102605066351583
2023-12-01,AVGO,-0.06599302923919337
2023-12-01,QCOM,-0.2814099466521046
2023-12-01,INTC,-0.16763608419565235
2023-12-01,BTC-USD,-0.42740023361130663
2023-12-01,ETH-USD,-0.5662714082122504
2023-12-01,SOL-USD,-0.7593082618066275
2023-12-04,AAPL,-0.03316017386315484
2023-12-04,MSFT,-0.035432575461226246
2023-12-04,NVDA,-0.09718509970954847
2023-12-04,GOOGL,-0.13727102605432384
2023-12-04,AMZN,-0.21624648291848358
2023-12-04,META,-0.15492875192069389
2023-12-04,TSLA,-0.4253725854828275
2023-12-04,AMD,-0.26767959352117354
2023-12-04,NFLX,-0.3437811703111331
2023-12-04,CRM,-0.1913150196398432
2023-12-04,ORCL,-0.08291632438312557
2023-12-04,ADBE,-0.12175138102050198
2023-12-04,AVGO,-0.07204905051727661
2023-12-04,QCOM,-0.2798582976467493
2023-12-04,INTC,-0.19408755110757547
2023-12-04,BTC-USD,-0.378687755201621
2023-12-04,ETH-USD,-0.5338372658776042
2023-12-04,SOL-USD,-0.7523752813039175
2023-12-05,AAPL,-0.01279528637529359
2023-12-05,MSFT,-0.026600738398557477
2023-12-05,NVDA,-0.0761552289229337
2023-12-05,GOOGL,-0.12579193735374206
2023-12-05,AMZN,-0.2052076544706497
2023-12-05,META,-0.15949720073168672
2023-12-05,TSLA,-0.41771348998730595
2023-12-05,AMD,-0.2688531000192821
2023-12-05,NFLX,-0.3419740023266846
2023-12-05,CRM,-0.19015361615602344
2023-12-05,ORCL,-0.09281744108512757
2023-12-05,ADBE,-0.1251507547178845
2023-12-05,AVGO,-0.08294581207230223
2023-12-05,QCOM,-0.2754249955881417
2023-12-05,INTC,-0.20227042769182024
2023-12-05,BTC-USD,-0.34759926341443903
2023-12-05,ETH-USD,-0.5233166804580953
2023-12-05,SOL-USD,-0.7545155400743511
2023-12-06,AAPL,-0.01840944333062766
2023-12-06,MSFT,-0.0363210612506254
2023-12-06,NVDA,-0.09724453953468626
2023-12-06,GOOGL,-0.13226539908029533
2023-12-06,AMZN,-0.21797801366316572
2023-12-06,META,-0.16171549496447124
2023-12-06,TSLA,-0.4161280230152129
2023-12-06,AMD,-0.2784880671201988
2023-12-06,NFLX,-0.35414707219263286
2023-12-06,CRM,-0.19625119728574825
2023-12-06,ORCL,-0.11261973686426485
2023-12-06,ADBE,-0.13462234491260794
2023-12-06,AVGO,-0.09246675101948265
2023-12-06,QCOM,-0.279802919983171
2023-12-06,INTC,-0.21463975200880792
2023-12-06,BTC-USD,-0.3525455237950761
2023-12-06,ETH-USD,-0.5362383950328533
2023-12-06,SOL-USD,-0.7508606234084777
2023-12-07,AAPL,-0.00845682694461114
2023-12-07,MSFT,-0.030702970705868582
2023-12-07,NVDA,-0.07555992087831442
2023-12-07,GOOGL,-0.08614939901326713
2023-12-07,AMZN,-0.2052076544706497
2023-12-07,META,-0.1375796862878167
2023-12-07,TSLA,-0.40815181923756005
2023-12-07,AMD,-0.207152169639355
2023-12-07,NFLX,-0.3465280457933544
2023-12-07,CRM,-0.19715443876883132
2023-12-07,ORCL,-0.10596618145050873
2023-12-07,ADBE,-0.11562091082538128
2023-12-07,AVGO,-0.0737665770862409
2023-12-07,QCOM,-0.26328864709547517
2023-12-07,INTC,-0.19789344612151838
2023-12-07,BTC-USD,-0.359261559793695
2023-12-07,ETH-USD,-0.5100713281526268
2023-12-07,SOL-USD,-0.7269746851806532
2023-12-08,AAPL,-0.0011070812603479752
2023-12-08,MSFT,-0.02213249132018047
2023-12-08,NVDA,-0.05750605960207156
2023-12-08,GOOGL,-0.09909652807426717
2023-12-08,AMZN,-0.20228566021555672
2023-12-08,META,-0.12131298109820154
2023-12-08,TSLA,-0.40522478324792865
2023-12-08,AMD,-0.20375520194546493
2023-12-08,NFLX,-0.34398357224298504
2023-12-08,CRM,-0.19083114742818064
2023-12-08,ORCL,-0.10010466547280661
2023-12-08,ADBE,-0.11383410942864025
2023-12-08,AVGO,-0.05163135001507069
2023-12-08,QCOM,-0.26312260364017037
2023-12-08,INTC,-0.18742710609409619
2023-12-08,BTC-USD,-0.3463271432426739
2023-12-08,ETH-USD,-0.5098318595699408
2023-12-08,SOL-USD,-0.6981394714725817
2023-12-11,AAPL,-0.014020138883360067
2023-12-11,MSFT,-0.029788585339878604
2023-12-11,NVDA,-0.07494505227899417
2023-12-11,GOOGL,-0.1104421772518922
2023-12-11,AMZN,-0.2105647402674985
2023-12-11,META,-0.1410388660400509
2023-12-11,TSLA,-0.41522549264744246
2023-12-11,AMD,-0.16984744227039772
2023-12-11,NFLX,-0.335121235448156
2023-12-11,CRM,-0.18666935562464138
2023-12-11,ORCL,-0.08806501734340566
2023-12-11,ADBE,-0.09176748457695671
2023-12-11,AVGO,0.0
2023-12-11,QCOM,-0.24577690474764302
2023-12-11,INTC,-0.15241228344431634
2023-12-11,BTC-USD,-0.38958460570402864
2023-12-11,ETH-USD,-0.537710213588726
2023-12-11,SOL-USD,-0.7167948993907653
2023-12-12,AAPL,-0.006211132630684402
2023-12-12,MSFT,-0.021740495527314163
2023-12-12,NVDA,-0.05451018627258453
2023-12-12,GOOGL,-0.11558083253309026
2023-12-12,AMZN,-0.20196100336142053
2023-12-12,META,-0.11743114910437802
2023-12-12,TSLA,-0.4218845432565098
2023-12-12,AMD,-0.15008339510923352
2023-12-12,NFLX,-0.3306249895903639
2023-12-12,CRM,-0.17263515844936939
2023-12-12,ORCL,-0.20149251217718533
2023-12-12,ADBE,-0.07947763900334215
2023-12-12,AVGO,0.0
2023-12-12,QCOM,-0.24256285140977563
2023-12-12,INTC,-0.16192720489214396
2023-12-12,BTC-USD,-0.3865299910250892
2023-12-12,ETH-USD,-0.5423944118585654
2023-12-12,SOL-USD,-0.7241459399657753
2023-12-13,AAPL,0.0
2023-12-13,MSFT,-0.02176639510390499
2023-12-13,NVDA,-0.04595941867244491
2023-12-13,GOOGL,-0.11524733652964514
2023-12-13,AMZN,-0.19460181191882042
2023-12-13,META,-0.11605791547003941
2023-12-13,TSLA,-0.416323163710426
2023-12-13,AMD,-0.14650114683589588
2023-12-13,NFLX,-0.30607639277622545
2023-12-13,CRM,-0.1698284291901444
2023-12-13,ORCL,-0.18422482991860667
2023-12-13,ADBE,-0.09313303282582575
2023-12-13,AVGO,0.0
2023-12-13,QCOM,-0.23081437040073283
2023-12-13,INTC,-0.1518413440183337
2023-12-13,BTC-USD,-0.3652100686426887
2023-12-13,ETH-USD,-0.5302145425414415
2023-12-13,SOL-USD,-0.7151825662041036
2023-12-14,AAPL,0.0
2023-12-14,MSFT,-0.043820291797009525
2023-12-14,NVDA,-0.0407615424331359
2023-12-14,GOOGL,-0.11945181234619884
2023-12-14,AMZN,-0.20228566021555672
2023-12-14,META,-0.12020379333435383
2023-12-14,TSLA,-0.3876381142419061
2023-12-14,AMD,-0.1476746533340043
2023-12-14,NFLX,-0.3207505879858846
2023-12-14,CRM,-0.1701833956811678
2023-12-14,ORCL,-0.20545283410772064
2023-12-14,ADBE,-0.1506892822240038
2023-12-14,AVGO,0.0
2023-12-14,QCOM,-0.2158519255892528
2023-12-14,INTC,-0.14023319870413475
2023-12-14,BTC-USD,-0.36323823612594663
2023-12-14,ETH-USD,-0.5185916406185392
2023-12-14,SOL-USD,-0.6956526358357471
2023-12-15,AAPL,-0.002725588419075442
2023-12-15,MSFT,-0.03127789243905843
2023-12-15,NVDA,-0.030048272113093355
2023-12-15,GOOGL,-0.11504697163731636
2023-12-15,AMZN,-0.18848716593969805
2023-12-15,META,-0.11558266542112028
2023-12-15,TSLA,-0.3816620746757251
2023-12-15,AMD,-0.14057197980875202
2023-12-15,NFLX,-0.3175266064784722
2023-12-15,CRM,-0.1560200924655658
2023-12-15,ORCL,-0.1816109376042836
2023-12-15,ADBE,-0.15063120585863732
2023-12-15,AVGO,0.0
2023-12-15,QCOM,-0.20681905417815738
2023-12-15,INTC,-0.12158398209246757
2023-12-15,BTC-USD,-0.3794327930426289
2023-12-15,ETH-USD,-0.5387994404958623
2023-12-15,SOL-USD,-0.7087382385101033
2023-12-18,AAPL,-0.011205933130660983
2023-12-18,MSFT,-0.02626094898491982
2023-12-18,NVDA,-0.0064988047591284515
2023-12-18,GOOGL,-0.0936906853353151
2023-12-18,AMZN,-0.1663013451378963
2023-12-18,META,-0.08996802102091306
2023-12-18,TSLA,-0.38512573827237173
2023-12-18,AMD,-0.14211604746575557
2023-12-18,NFLX,-0.2971996065791769
2023-12-18,CRM,-0.14959994655470665
2023-12-18,ORCL,-0.16830382677677125
2023-12-18,ADBE,-0.129639570096577
2023-12-18,AVGO,0.0
2023-12-18,QCOM,-0.2150208577261421
2023-12-18,INTC,-0.13052811124468922
2023-12-18,BTC-USD,-0.3691647181713845
2023-12-18,ETH-USD,-0.53922835308019
2023-12-18,SOL-USD,-0.7007767350414176
2023-12-19,AAPL,-0.005905688450610458
2023-12-19,MSFT,-0.024666903346445168
2023-12-19,NVDA,-0.015882867152749003
2023-12-19,GOOGL,-0.08801806635439624
2023-12-19,AMZN,-0.16781654807031066
2023-12-19,META,-0.07481058489005632
2023-12-19,TSLA,-0.3725882370543707
2023-12-19,AMD,-0.1343957091807375
2023-12-19,NFLX,-0.28433257935396616
2023-12-19,CRM,-0.1471803851767035
2023-12-19,ORCL,-0.1584026476996363
2023-12-19,ADBE,-0.12163513962356232
2023-12-19,AVGO,-0.001900440354300037
2023-12-19,QCOM,-0.2062649194006534
2023-12-19,INTC,-0.11206906064464006
2023-12-19,BTC-USD,-0.37438934878593577
2023-12-19,ETH-USD,-0.5474162506830182
2023-12-19,SOL-USD,-0.7062397960640634
2023-12-20,AAPL,-0.016556384582311234
2023-12-20,MSFT,-0.03156531258304862
2023-12-20,NVDA,-0.045503233177733526
2023-12-20,GOOGL,-0.07673923974219654
2023-12-20,AMZN,-0.1768531883045259
2023-12-20,META,-0.07766241036321508
2023-12-20,TSLA,-0.39717540636198123
2023-12-20,AMD,-0.1633006104834881
2023-12-20,NFLX,-0.2926455631125072
2023-12-20,CRM,-0.16037539308983206
2023-12-20,ORCL,-0.1750365362340266
2023-12-20,ADBE,-0.13409939162568962
2023-12-20,AVGO,-0.02747535116720834
2023-12-20,QCOM,-0.22172607655834398
2023-12-20,INTC,-0.1291959192507297
2023-12-20,BTC-USD,-0.35393962967682224
2023-12-20,ETH-USD,-0.542420743255687
2023-12-20,SOL-USD,-0.6692068895317328
2023-12-21,AAPL,-0.01731361808005083
2023-12-21,MSFT,-0.023935281030360134
2023-12-21,NVDA,-0.0280642405008108
2023-12-21,GOOGL,-0.06285752000076483
2023-12-21,AMZN,-0.16754597316924136
2023-12-21,META,-0.06496089348960277
2023-12-21,TSLA,-0.37922287181448544
2023-12-21,AMD,-0.13587795381631818
2023-12-21,NFLX,-0.28926252787990103
2023-12-21,CRM,-0.13779200225640098
2023-12-21,ORCL,-0.1614917761506185
2023-12-21,ADBE,-0.12817232170866166
2023-12-21,AVGO,-0.012664618469915512
2023-12-21,QCOM,-0.21064275426025247
2023-12-21,INTC,-0.10407649720238954
2023-12-21,BTC-USD,-0.35072943985780747
2023-12-21,ETH-USD,-0.5346006227197847
2023-12-21,SOL-USD,-0.6222647464050364
2023-12-22,AAPL,-0.02276510676150345
2023-12-22,MSFT,-0.02121794306377167
2023-12-22,NVDA,-0.03123858493791798
2023-12-22,GOOGL,-0.055716552247587314
2023-12-22,AMZN,-0.16981865371606197
2023-12-22,META,-0.0668092958779497
2023-12-22,TSLA,-0.38400372579899933
2023-12-22,AMD,-0.13779258263221694
2023-12-22,NFLX,-0.29627434848362344
2023-12-22,CRM,-0.14072788763587807
2023-12-22,ORCL,-0.1587987921679288
2023-12-22,ADBE,-0.13019160589928191
2023-12-22,AVGO,-0.01731534422633829
2023-12-22,QCOM,-0.20482402572245462
2023-12-22,INTC,-0.08656915944268773
2023-12-22,BTC-USD,-0.34882391900426357
2023-12-22,ETH-USD,-0.5165248035165353
2023-12-22,SOL-USD,-0.605566846776915
2023-12-26,AAPL,-0.025541291756305262
2023-12-26,MSFT,-0.021008710320810198
2023-12-26,NVDA,-0.022330571858123704
2023-12-26,GOOGL,-0.05551618735525843
2023-12-26,AMZN,-0.16987273566912886
2023-12-26,META,-0.06300648253748731
2023-12-26,TSLA,-0.3740761895077802
2023-12-26,AMD,-0.11426100661826755
2023-12-26,NFLX,-0.289869733675457
2023-12-26,CRM,-0.14111490527733206
2023-12-26,ORCL,-0.1588778838362951
2023-12-26,ADBE,-0.13090341820639972
2023-12-26,AVGO,-0.008635758991324405
2023-12-26,QCOM,-0.193906791647383
2023-12-26,INTC,-0.03899462576873791
2023-12-26,BTC-USD,-0.3706911583138638
2023-12-26,ETH-USD,-0.5362791351328315
2023-12-26,SOL-USD,-0.5465125990685689
2023-12-27,AAPL,-0.025036651333071647
2023-12-27,MSFT,-0.022550468134846846
2023-12-27,NVDA,-0.01959277654492364
2023-12-27,GOOGL,-0.06319111880815687
2023-12-27,AMZN,-0.17025155704419925
2023-12-27,META,-0.05508469994820697
2023-12-27,TSLA,-0.3622947980023965
2023-12-27,AMD,-0.09783210412957055
2023-12-27,NFLX,-0.28900227318878124
2023-12-27,CRM,-0.13950213145158374
2023-12-27,ORCL,-0.16085810717669569
2023-12-27,ADBE,-0.13407030910990303
2023-12-27,AVGO,-0.013645667906124204
2023-12-27,QCOM,-0.19246589796918423
2023-12-27,INTC,-0.03404692546801813
2023-12-27,BTC-USD,-0.3570387026548022
2023-12-27,ETH-USD,-0.5056739848333183
2023-12-27,SOL-USD,-0.569263848873203
2023-12-28,AAPL,-0.02286598806965512
2023-12-28,MSFT,-0.019388602215326012
2023-12-28,NVDA,-0.01750972910148063
2023-12-28,GOOGL,-0.06412560668464162
2023-12-28,AMZN,-0.17003506409619695
2023-12-28,META,-0.05379072885196223
2023-12-28,TSLA,-0.38244263745657714
2023-12-28,AMD,-0.08121801530383654
2023-12-28,NFLX,-0.29085284453027804
2023-12-28,CRM,-0.14317970048400241
2023-12-28,ORCL,-0.1584026476996363
2023-12-28,ADBE,-0.13488382155606715
2023-12-28,AVGO,-0.01693880889322974
2023-12-28,QCOM,-0.19169025253736693
2023-12-28,INTC,-0.041087849635109586
2023-12-28,BTC-USD,-0.3691008346597593
2023-12-28,ETH-USD,-0.5121522188134027
2023-12-28,SOL-USD,-0.5890621483221251
2023-12-29,AAPL,-0.028166154788880182
2023-12-29,MSFT,-0.01740280511961312
2023-12-29,NVDA,-0.01750972910148063
2023-12-29,GOOGL,-0.0677293990399962
2023-12-29,AMZN,-0.17782715886693445
2023-12-29,META,-0.06530420189818742
2023-12-29,TSLA,-0.3939068834605477
2023-12-29,AMD,-0.08955592410620972
2023-12-29,NFLX,-0.2961008453562103
2023-12-29,CRM,-0.15105186366922974
2023-12-29,ORCL,-0.16489789502639407
2023-12-29,ADBE,-0.1333149616953121
2023-12-29,AVGO,-0.022334032107010238
2023-12-29,QCOM,-0.19850649530301612
2023-12-29,INTC,-0.04375208649265183
2023-12-29,BTC-USD,-0.3769220265029275
2023-12-29,ETH-USD,-0.5218934151720597
2023-12-29,SOL-USD,-0.5721305465118314
2024-01-02,AAPL,-0.06294479087203475
2024-01-02,MSFT,-0.030912203448829945
2024-01-02,NVDA,-0.04437228436194307
2024-01-02,GOOGL,-0.07787378409916967
2024-01-02,AMZN,-0.18870365888770035
2024-01-02,META,-0.08555817858101844
2024-01-02,TSLA,-0.39405322967713685
2024-01-02,AMD,-0.14409240506066667
2024-01-02,NFLX,-0.32267346148886866
2024-01-02,CRM,-0.17366765621254965
2024-01-02,ORCL,-0.17574954637684692
2024-01-02,ADBE,-0.15732816444814945
2024-01-02,AVGO,-0.049371463765675694
2024-01-02,QCOM,-0.22288985808007566
2024-01-02,INTC,-0.09037505445663074
2024-01-02,BTC-USD,-0.3346147806905062
2024-01-02,ETH-USD,-0.5104335751188084
2024-01-02,SOL-USD,-0.5709243288239754
2024-01-03,AAPL,-0.06996110924221699
2024-01-03,MSFT,-0.03161751896227727
2024-01-03,NVDA,-0.056256155319902246
2024-01-03,GOOGL,-0.07286836273303465
2024-01-03,AMZN,-0.19660391756457174
2024-01-03,META,-0.09036425241647095
2024-01-03,TSLA,-0.4183720851812397
2024-01-03,AMD,-0.16422701338072598
2024-01-03,NFLX,-0.3201289327881093
2024-01-03,CRM,-0.18750819432732713
2024-01-03,ORCL,-0.1884229258553034
2024-01-03,ADBE,-0.16935662204451152
2024-01-03,AVGO,-0.07284422376623811
2024-01-03,QCOM,-0.23746443540793194
2024-01-03,INTC,-0.10464751019356033
2024-01-03,BTC-USD,-0.3658400583496386
2024-01-03,ETH-USD,-0.5405815027769731
2024-01-03,SOL-USD,-0.6031892932405076
2024-01-04,AAPL,-0.08177264206508872
2024-01-04,MSFT,-0.03856829746852819
2024-01-04,NVDA,-0.0477450395418888
2024-01-04,GOOGL,-0.08975339697651541
2024-01-04,AMZN,-0.21770743876209642
2024-01-04,META,-0.08336638648917605
2024-01-04,TSLA,-0.41964048109048324
2024-01-04,AMD,-0.159965465811021
2024-01-04,NFLX,-0.31375327193477165
2024-01-04,CRM,-0.1894438834936676
2024-01-04,ORCL,-0.18739323716335354
2024-01-04,ADBE,-0.17624243965422304
2024-01-04,AVGO,-0.08122594143263806
2024-01-04,QCOM,-0.24538903726401928
2024-01-04,INTC,-0.10807277892351486
2024-01-04,BTC-USD,-0.3461300004601925
2024-01-04,ETH-USD,-0.5284711402306712
2024-01-04,SOL-USD,-0.5770969097945196
2024-01-05,AAPL,-0.0854575384415085
2024-01-05,MSFT,-0.039064624574642215
2024-01-05,NVDA,-0.025941465419138
2024-01-05,GOOGL,-0.09415792927355748
2024-01-05,AMZN,-0.21408196627779685
2024-01-05,META,-0.07061178403876855
2024-01-05,TSLA,-0.4207136990852318
2024-01-05,AMD,-0.14409240506066667
2024-01-05,NFLX,-0.3146351818236668
2024-01-05,CRM,-0.18983095121504412
2024-01-05,ORCL,-0.18628420730250628
2024-01-05,ADBE,-0.17980158985601846
2024-01-05,AVGO,-0.08098966379647077
2024-01-05,QCOM,-0.24228564971787836
2024-01-05,INTC,-0.10769222620471464
2024-01-05,BTC-USD,-0.346385014188499
2024-01-05,ETH-USD,-0.5285523667562814
2024-01-05,SOL-USD,-0.597617717763546
2024-01-08,AAPL,-0.06334854998711692
2024-01-08,MSFT,-0.020930441474572015
2024-01-08,NVDA,0.0
2024-01-08,GOOGL,-0.07340232643275546
2024-01-08,AMZN,-0.19319485546040727
2024-01-08,META,-0.052892826561453665
2024-01-08,TSLA,-0.41349367945876014
2024-01-08,AMD,-0.09715280483320321
2024-01-08,NFLX,-0.2987754738273345
2024-01-08,CRM,-0.15837535122301682
2024-01-08,ORCL,-0.17099681075946094
2024-01-08,ADBE,-0.156630893398925
2024-01-08,AVGO,-0.058594110342685135
2024-01-08,QCOM,-0.22953992308727478
2024-01-08,INTC,-0.0780056565744548
2024-01-08,BTC-USD,-0.30482893440915093
2024-01-08,ETH-USD,-0.5151724148427904
2024-01-08,SOL-USD,-0.6064251058353693
2024-01-09,AAPL,-0.06546861667480708
2024-01-09,MSFT,-0.018056077144250837
2024-01-09,NVDA,0.0
2024-01-09,GOOGL,-0.05932044740688869
2024-01-09,AMZN,-0.18091156411696274
2024-01-09,META,-0.056140964725081344
2024-01-09,TSLA,-0.4268848793466259
2024-01-09,AMD,-0.07812987998982934
2024-01-09,NFLX,-0.30302591439622617
2024-01-09,CRM,-0.15685903132809653
2024-01-09,ORCL,-0.1791554781272241
2024-01-09,ADBE,-0.14842306264781768
2024-01-09,AVGO,-0.05190261794935025
2024-01-09,QCOM,-0.22477386260233112
2024-01-09,INTC,-0.0856176672979051
2024-01-09,BTC-USD,-0.3171245158439203
2024-01-09,ETH-USD,-0.5127214133111047
2024-01-09,SOL-USD,-0.5999101854049596
2024-01-10,AAPL,-0.060168527916407255
2024-01-10,MSFT,0.0
2024-01-10,NVDA,0.0
2024-01-10,GOOGL,-0.0504440462276452
2024-01-10,AMZN,-0.16814120492444684
2024-01-10,META,-0.021706472855263392
2024-01-10,TSLA,-0.4293728766864894
2024-01-10,AMD,-0.08257680238139264
2024-01-10,NFLX,-0.3084618677517911
2024-01-10,CRM,-0.14785786636893838
2024-01-10,ORCL,-0.17366889907266891
2024-01-10,ADBE,-0.14140646238327315
2024-01-10,AVGO,-0.053584407184897875
2024-01-10,QCOM,-0.22798818454648917
2024-01-10,INTC,-0.09665487318612154
2024-01-10,BTC-USD,-0.3099013430453229
2024-01-10,ETH-USD,-0.46341300568078325
2024-01-10,SOL-USD,-0.5893501077314554
2024-01-11,AAPL,-0.0631972280248898
2024-01-11,MSFT,0.0
2024-01-11,NVDA,0.0
2024-01-11,GOOGL,-0.05177895547694711
2024-01-11,AMZN,-0.16029502820064234
2024-01-11,META,-0.023819002409011913
2024-01-11,TSLA,-0.4457643228915631
2024-01-11,AMD,-0.08578839525342441
2024-01-11,NFLX,-0.2883661685887864
2024-01-11,CRM,-0.12446763790332993
2024-01-11,ORCL,-0.16690999205964563
2024-01-11,ADBE,-0.13202203106970278
2024-01-11,AVGO,-0.03658407694489252
2024-01-11,QCOM,-0.22953992308727478
